,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
501,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939,0.00199995469301939
502,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567,0.003999638371169567
503,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881,0.005998777691274881
504,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855,0.007997107692062855
505,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733,0.009994366206228733
506,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016,0.011990281753242016
507,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303,0.013984612189233303
508,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398,0.01597709394991398
509,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673,0.01796751096844673
510,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899,0.01995561271905899
511,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877,0.0219411738216877
512,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484,0.023924002423882484
513,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089,0.02590388059616089
514,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254,0.02788061648607254
515,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307,0.029854046180844307
